".groups","time","HR1","HR2","Resp1","Resp2","study","group","trial","condition","filename","optRadiusHR","optEmbdimHR","optDelayHR","optRadiusResp","optEmbdimResp","optDelayResp"
"301",28.713792,-0.373492165907761,0.627565750877478,1.71602752824761,0.322586422553787,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"302",28.715458,-0.373492165907761,0.627565750877478,1.66597236241624,0.268057689753492,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"303",28.717123,-0.061976393423277,0.627565750877478,1.63034919501053,0.21513261813259,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"304",28.718793,0.0208315967308268,0.506099593884547,1.60681083478878,0.162859619272812,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"305",28.72046,0.0208315967308268,0.431652594437265,1.58767593272342,0.122068132600846,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"306",28.722125,0.0208315967308268,0.431652594437265,1.55987165785846,0.100423774272931,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"307",28.723792,0.0208315967308268,0.431652594437265,1.51623111522027,0.0929876175028066,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"308",28.725459,0.0208315967308268,0.431652594437265,1.43435390628151,0.0960282672086994,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"309",28.727125,0.0208315967308268,0.431652594437265,1.33303615258949,0.0907898046165424,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"310",28.728791,0.0208315967308268,0.0613252371972367,1.23379093347424,0.0762048996900946,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"311",28.730457,0.0208315967308268,0.0334511350393846,1.12674179839602,0.0575649668356757,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"312",28.732124,0.0208315967308268,0.0334511350393846,0.99715790595187,0.0351187395040601,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"313",28.733792,-0.0282873694607825,0.0334511350393846,0.853560154247891,0.0122233437198321,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"314",28.735457,-0.0413443098408301,0.0334511350393846,0.726842124641411,-0.0038419644594211,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"315",28.737125,-0.0413443098408301,0.0234985505338669,0.635676683166052,-0.0140654078610974,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"316",28.738793,-0.0413443098408301,-0.0117878854402391,0.582183187722222,-0.0195139129132291,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"317",28.740459,-0.0413443098408301,-0.0117878854402391,0.555577813730211,-0.0168186647809618,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"318",28.742125,-0.0413443098408301,-0.0117878854402391,0.523557718292531,-0.00890174732356077,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"319",28.743792,-0.0413443098408301,-0.0117878854402391,0.460217553319944,0.00492243526894828,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"320",28.745459,-0.0413443098408301,-0.0117878854402391,0.392755558711055,0.0177806093132936,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"321",28.747123,-0.0413443098408301,-0.000283197955664883,0.340481277199697,0.0137545620374617,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"322",28.748791,-0.0413443098408301,0.0107703253138294,0.31885260278944,-0.00315852122655814,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"323",28.750458,-0.328988765240564,0.0107703253138294,0.307434511533529,-0.0337292947401856,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"324",28.752124,-0.405451215410114,0.0107703253138294,0.301019027617486,-0.0871180108314635,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"325",28.753792,-0.405451215410114,0.0107703253138294,0.301097697686972,-0.137978240205514,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"326",28.755459,-0.405451215410114,0.0107703253138294,0.302934394199858,-0.193982543248166,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"327",28.757126,-0.405451215410114,0.220512645738057,0.303507119191504,-0.305271579209012,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"328",28.758793,-0.405451215410114,0.24125639171408,0.298080950131786,-0.469166924878355,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"329",28.760459,-0.405451215410114,0.24125639171408,0.266998440106489,-0.649059922911784,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"330",28.762125,-0.405451215410114,0.24125639171408,0.137469633925437,-0.80155817999279,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"331",28.763792,-0.405451215410114,0.24125639171408,-0.0467075856342081,-0.901254788906328,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"332",28.765458,-0.405451215410114,0.381718033349593,-0.196800782408008,-0.957583141856992,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"333",28.767123,-0.375145099260961,0.553393373126333,-0.278084738114887,-0.991995964786747,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"334",28.768792,-0.367089043069414,0.553393373126333,-0.310742732479242,-1.01523168934339,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"335",28.770458,-0.367089043069414,0.553393373126333,-0.320732066822193,-1.03758873508873,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"336",28.772125,-0.367089043069414,0.553393373126333,-0.317960874891994,-1.05503806329785,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"337",28.773792,-0.367089043069414,0.580547819321542,-0.327966106786186,-1.06851469965351,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"338",28.77546,-0.367089043069414,0.855109441961982,-0.345819926159828,-1.0760474533215,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"339",28.777126,-0.367089043069414,0.855109441961982,-0.37355548091158,-1.08103723786009,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"340",28.778792,-0.367089043069414,0.855109441961982,-0.429509748585824,-1.11861126272786,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"341",28.780458,-0.367089043069414,0.855109441961982,-0.341430712966785,-1.09065870357591,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"342",28.782124,-0.367089043069414,0.855109441961982,-0.00592774149652299,-0.839980256931353,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"343",28.783792,-0.157457589104644,0.937888267511688,0.415150706828948,-0.30813843205482,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"344",28.785457,-0.101732772227932,0.958582973899116,0.743275303718672,0.300744017350061,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"345",28.787123,-0.101732772227932,0.958582973899116,0.943940530401818,0.716066051292494,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"346",28.788792,-0.101732772227932,0.958582973899116,1.01991576268335,0.861521899109255,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"347",28.790459,-0.101732772227932,0.958582973899116,1.00275802710178,0.813221788256528,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"348",28.792125,-0.101732772227932,1.09239239534161,0.917852364776925,0.672572075329652,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"349",28.793792,-0.101732772227932,1.19752836933214,0.810826210999093,0.496197757398571,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"350",28.79546,-0.101732772227932,1.19752836933214,0.674649439657267,0.312358336866325,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"351",28.797125,-0.101732772227932,1.19752836933214,0.524537909486529,0.179615767335577,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"352",28.798791,-0.101732772227932,1.19752836933214,0.411991165351138,0.108813940556601,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"353",28.800458,0.292327172699366,1.23885157866239,0.345797962311509,0.0835902888787137,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"354",28.802124,0.397077284642066,1.30627365704332,0.311960020191597,0.0836433831428322,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"355",28.803791,0.397077284642066,1.30627365704332,0.299725361157545,0.0926688065876157,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"356",28.805457,0.397077284642066,1.30627365704332,0.290449781247,0.09926206322702,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"357",28.807125,0.397077284642066,1.30627365704332,0.260305803429235,0.0970039465260915,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"358",28.808792,0.397077284642066,1.27845840239179,0.193613295057995,0.0718479965639118,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"359",28.810459,0.397077284642066,0.958582973899116,0.0999631188277748,0.0338387000281146,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"360",28.812125,0.397077284642066,0.958582973899116,-0.0242726721201407,-0.0100755033046319,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"361",28.813793,0.397077284642066,0.958582973899116,-0.145007386759038,-0.062189149840648,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"362",28.81546,0.397077284642066,0.958582973899116,-0.211072342092392,-0.11118956841824,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"363",28.817123,0.573095850716254,0.958582973899116,-0.215036229083719,-0.147073614492531,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"364",28.818792,0.61988559612838,0.614266214450298,-0.19154830722162,-0.188647586638659,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"365",28.820458,0.61988559612838,0.24125639171408,-0.156575502009605,-0.237367893205747,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"366",28.822124,0.61988559612838,0.24125639171408,-0.145131933357011,-0.278794587925247,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"367",28.823791,0.61988559612838,0.24125639171408,-0.151600609945858,-0.313830811431453,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"368",28.825459,0.61988559612838,0.24125639171408,-0.166023656853761,-0.339713715174137,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"369",28.827126,0.61988559612838,0.24125639171408,-0.17888165138368,-0.354004041505669,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"370",28.828792,0.61988559612838,-0.167889968264555,-0.196643786558179,-0.360908844112514,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"371",28.830459,0.61988559612838,-0.835444555598114,-0.219895612139532,-0.365024167941263,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"372",28.832126,0.61988559612838,-0.835444555598114,-0.234215974810129,-0.386390909507067,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"373",28.833793,0.540004715520556,-0.835444555598114,-0.242407302132792,-0.441685170744535,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"374",28.835457,0.518770557384299,-0.835444555598114,-0.247045006015778,-0.505050883899895,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"375",28.837124,0.518770557384299,-0.835444555598114,-0.251465549520959,-0.563380999028073,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"376",28.838792,0.518770557384299,-0.870617832721535,-0.257344217803112,-0.604423442905419,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"377",28.840458,0.518770557384299,-1.10600822577828,-0.27175430222473,-0.622552162437545,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"378",28.842123,0.518770557384299,-1.10600822577828,-0.289279833291995,-0.638701476521347,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"379",28.843793,0.518770557384299,-1.10600822577828,-0.30771147313662,-0.665932447507805,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"380",28.84546,0.518770557384299,-1.10600822577828,-0.33837317575522,-0.710773636014685,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"381",28.847125,0.518770557384299,-1.10600822577828,-0.370891896553451,-0.770678590802544,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"382",28.848792,0.518770557384299,-1.10600822577828,-0.396426264482409,-0.824753148034276,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"383",28.850459,0.642738748804206,-1.35332124621341,-0.43390952284837,-0.861830576528007,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"384",28.852125,0.675692318675321,-1.45433642357423,-0.490657118783511,-0.894992214011772,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"385",28.853791,0.675692318675321,-1.45433642357423,-0.571751767104362,-0.913733484182041,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"386",28.855457,0.675692318675321,-1.45433642357423,-0.682412770738254,-0.806693026069803,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"387",28.857124,0.675692318675321,-1.45433642357423,-0.740862549417578,-0.546504137622284,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"388",28.858792,0.675692318675321,-1.45433642357423,-0.693463419404844,-0.21949354181154,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"389",28.860457,0.675692318675321,-1.43142120461519,-0.593818824882136,0.0248882764851125,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"390",28.862125,0.675692318675321,-1.38272636432722,-0.536777042480367,0.147847191117067,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"391",28.863793,0.675692318675321,-1.38272636432722,-0.543154749270045,0.146016527955751,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"392",28.865459,0.675692318675321,-1.38272636432722,-0.588996237728627,0.0597965134542742,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"393",28.867125,0.588384607480666,-1.38272636432722,-0.648399396084832,-0.0516953839059919,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"394",28.868792,0.565176228555503,-1.38272636432722,-0.712641047753016,-0.148230395187191,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"395",28.870459,0.565176228555503,-1.38272636432722,-0.774594811984628,-0.247762593109961,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"396",28.872123,0.565176228555503,-1.25522343397814,-0.841053436132874,-0.349690609357696,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"397",28.873791,0.565176228555503,-1.25522343397814,-0.914845780559634,-0.403777369802316,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"398",28.875458,0.565176228555503,-1.25522343397814,-0.97621116325076,-0.411355976528341,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"399",28.877124,0.565176228555503,-1.25522343397814,-1.0175688683134,-0.39689430664152,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"400",28.878792,0.565176228555503,-1.25522343397814,-1.04110159768619,-0.378959532724352,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"401",28.880459,0.565176228555503,-1.25522343397814,-1.04798095958089,-0.366207570949903,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"402",28.882126,0.565176228555503,-1.1092676420343,-1.05457140435432,-0.359384922398181,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"403",28.883793,0.553379096937431,-1.06810062379373,-1.10650424241742,-0.370443723996801,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"404",28.885459,0.550243150557943,-1.06810062379373,-1.21956344530486,-0.431819371698805,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"405",28.887125,0.550243150557943,-1.06810062379373,-1.3753330103632,-0.549916637110281,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"406",28.888792,0.550243150557943,-1.06810062379373,-1.54387111932814,-0.654851819410386,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"407",28.890458,0.550243150557943,-1.06810062379373,-1.6767672368784,-0.721726138290658,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"408",28.892123,0.550243150557943,-1.01059925418573,-1.78270548860342,-0.767048886787345,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"409",28.893792,0.550243150557943,-0.972265007780391,-1.8658069208817,-0.806002460339145,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"410",28.895458,0.550243150557943,-0.972265007780391,-1.93771849117786,-0.845967586855564,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"411",28.897125,0.550243150557943,-0.972265007780391,-2.00848253714864,-0.884899555497386,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"412",28.898792,0.550243150557943,-0.972265007780391,-2.07069859806489,-0.914613270937453,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"413",28.90046,0.358629133973501,-0.972265007780391,-2.13417639262293,-0.936563859475287,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"414",28.902126,0.307693762476369,-0.828569205276982,-2.18405502419553,-0.905966954308639,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"415",28.903792,0.307693762476369,-0.715665360452877,-2.21438242205496,-0.750667141858832,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"416",28.905458,0.307693762476369,-0.715665360452877,-2.23489757930006,-0.549607520705978,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"417",28.907124,0.307693762476369,-0.715665360452877,-2.26263850496247,-0.381814174443385,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"418",28.908792,0.307693762476369,-0.715665360452877,-2.27694621500701,-0.281494655614355,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"419",28.910457,0.307693762476369,-0.715665360452877,-2.27073067701155,-0.249100467268002,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"420",28.912123,0.307693762476369,-0.374972381403345,-2.26583712325816,-0.261028965416824,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"421",28.913792,0.307693762476369,-0.255269442818375,-2.28665413601058,-0.298035865354612,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"422",28.915459,0.307693762476369,-0.255269442818375,-2.32614212120634,-0.343553722807563,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"423",28.917125,-0.0868219807179897,-0.255269442818375,-2.37690290763908,-0.393641089945878,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"424",28.918792,-0.191693254225351,-0.255269442818375,-2.47385817358289,-0.45999665357008,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"425",28.92046,-0.191693254225351,-0.255269442818375,-7.87495096789697e-17,-0.544625088167892,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"426",28.922125,-0.191693254225351,-0.126231573346252,-7.87495096789697e-17,-0.618056877093092,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"427",28.923791,-0.191693254225351,-0.123598147438658,-7.87495096789697e-17,-0.674556605254591,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"428",28.925458,-0.191693254225351,-0.123598147438658,-7.87495096789697e-17,-0.713266589381801,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"429",28.927124,-0.191693254225351,-0.123598147438658,-7.87495096789697e-17,-0.732493218207368,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"430",28.928791,-0.191693254225351,-0.123598147438658,-7.87495096789697e-17,-0.737242658014806,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"431",28.930457,-0.191693254225351,-0.0607747564782963,-7.87495096789697e-17,-0.731094676195886,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"432",28.932125,-0.191693254225351,0.0790579524334767,-7.87495096789697e-17,-0.721598803857856,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"433",28.933792,-0.631905007997895,0.0790579524334767,-7.87495096789697e-17,-0.714657534062301,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"434",28.935459,-0.748923322291861,0.0790579524334767,-7.87495096789697e-17,-0.727626890297227,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"435",28.937125,-0.748923322291861,0.0790579524334767,-7.87495096789697e-17,-0.763566381059909,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"436",28.938793,-0.748923322291861,0.0790579524334767,-7.87495096789697e-17,-0.694829449867379,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
