".groups","time","HR1","HR2","Resp1","Resp2","study","group","trial","condition","filename","optRadiusHR","optEmbdimHR","optDelayHR","optRadiusResp","optEmbdimResp","optDelayResp"
"1050",12.951558,-0.385346735483171,-0.0501268036899335,-0.528444083763831,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1051",12.953225,-0.385346735483171,-0.0501268036899335,-0.462164690116234,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1052",12.954893,-0.385346735483171,-0.0501268036899335,-0.100676100157385,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1053",12.956559,-0.385346735483171,-0.0166545914713036,0.598655698188654,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1054",12.958223,-0.385346735483171,0.173021277767592,1.40715265289059,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1055",12.959892,-0.385346735483171,0.173021277767592,2.13915044888868,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1056",12.961559,-0.385346735483171,0.173021277767592,2.02039925983792e-17,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1057",12.963226,-0.385346735483171,0.173021277767592,2.02039925983792e-17,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1058",12.964892,-0.385346735483171,0.173021277767592,2.02039925983792e-17,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1059",12.966558,-0.172758844409301,0.263233259745675,2.02039925983792e-17,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1060",12.968224,0.0870708002365436,0.373492348829998,2.47681743275318,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1061",12.969892,0.0870708002365436,0.373492348829998,1.75773582823927,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1062",12.971559,0.0870708002365436,0.373492348829998,0.984522260168613,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1063",12.973226,0.0870708002365436,0.373492348829998,0.319335470718061,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1064",12.974891,0.0870708002365436,0.373492348829998,-0.0708269016726557,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1065",12.976557,0.0870708002365436,0.464512199303406,-0.0553135567962617,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1066",12.978225,0.0870708002365436,0.490184464821548,0.309471896363328,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1067",12.979892,0.0870708002365436,0.490184464821548,0.966862300514103,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1068",12.981559,0.0870708002365436,0.490184464821548,1.68822902312022,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1069",12.983224,0.472660950938162,0.490184464821548,2.21581804904057,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1070",12.984892,0.943937801795696,0.559434385315642,2.3252343197869,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1071",12.986557,0.943937801795696,0.819945990983905,2.03628620810543,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1072",12.988226,0.943937801795696,0.819945990983905,1.60970568884909,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1073",12.989892,0.943937801795696,0.819945990983905,1.17885935267673,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1074",12.99156,0.943937801795696,0.819945990983905,0.799517099130911,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1075",12.993223,0.943937801795696,0.819945990983905,0.511501024747205,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1076",12.994892,0.943937801795696,0.727534024039017,0.323251066371706,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1077",12.996559,0.943937801795696,0.668450963205401,0.220232686517033,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1078",12.998225,0.943937801795696,0.668450963205401,0.181573454597109,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1079",12.999892,1.31404170547004,0.668450963205401,0.161381814272305,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1080",13.001559,1.76639092107201,0.668450963205401,0.124764817176633,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1081",13.003223,1.76639092107201,0.668450963205401,0.0503011704627734,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1082",13.004891,1.76639092107201,0.315785656543975,-0.0262470702148616,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1083",13.00656,1.76639092107201,0.258375025226999,-0.110127097470105,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1084",13.008225,1.76639092107201,0.258375025226999,-0.181765911434464,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1085",13.009892,1.76639092107201,0.258375025226999,-0.197301693710152,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1086",13.011557,1.76639092107201,0.258375025226999,-0.111501143938151,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1087",13.013224,1.76639092107201,0.258375025226999,-0.0119685068746085,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1088",13.014892,1.76639092107201,-0.238818427685986,0.0191155057114279,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1089",13.01656,1.84602329131957,-0.294062144676317,0.011746261051761,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1090",13.018225,1.94335174384437,-0.294062144676317,-0.0197053227029073,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1091",13.019892,1.94335174384437,-0.294062144676317,-0.0511619214931218,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1092",13.021557,1.94335174384437,-0.294062144676317,-0.0790681030727593,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1093",13.023225,1.94335174384437,-0.294062144676317,-0.14386942082989,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1094",13.024893,1.94335174384437,-0.657736195009141,-0.261457105825835,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1095",13.026559,1.94335174384437,-0.760310927154295,-0.342059717797404,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1096",13.028224,1.94335174384437,-0.760310927154295,-0.395633567736349,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1097",13.029892,1.94335174384437,-0.760310927154295,-0.460576649801868,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1098",13.031557,1.94335174384437,-0.760310927154295,-0.543937612736784,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1099",13.033225,1.66502560415359,-0.760310927154295,-0.648041935036922,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1100",13.034893,1.32484921119819,-0.635678707939677,-0.736480702875321,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1101",13.036558,1.32484921119819,-0.58226489970484,-0.768844290383172,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1102",13.038224,1.32484921119819,-0.58226489970484,-0.739765388332279,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1103",13.039891,1.32484921119819,-0.58226489970484,-0.676196230615435,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1104",13.041559,1.32484921119819,-0.58226489970484,-0.619912063332822,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1105",13.043225,1.32484921119819,-0.58226489970484,-0.604743697541227,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1106",13.044892,1.32484921119819,-0.770570699565699,-0.688497070725054,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1107",13.046558,1.32484921119819,-0.958876499426557,-0.830296793730427,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1108",13.048224,1.32484921119819,-0.958876499426557,-0.964943008158828,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1109",13.049891,0.989154356396248,-0.958876499426557,-1.06609749632022,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1110",13.05156,0.578860644971656,-0.958876499426557,-1.13322220026126,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1111",13.053226,0.578860644971656,-0.958876499426557,-1.16241076550827,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1112",13.054891,0.578860644971656,-0.965973458804797,-1.1086502357559,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1113",13.056558,0.578860644971656,-0.983348773144623,-1.01416859432302,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1114",13.058224,0.578860644971656,-0.983348773144623,-0.987910649766888,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1115",13.059893,0.578860644971656,-0.983348773144623,-1.01371162363274,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1116",13.061559,0.578860644971656,-0.983348773144623,-1.05705414975404,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1117",13.063225,0.578860644971656,-0.983348773144623,-1.09537040534687,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1118",13.064891,0.578860644971656,-0.949893096246074,-1.11063345435827,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1119",13.066558,0.100727118073892,-0.760310927154295,-1.12411950368026,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1120",13.068224,-0.483658303690039,-0.760310927154295,-1.18442327080094,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1121",13.069893,-0.483658303690039,-0.760310927154295,-1.26335927899544,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1122",13.071559,-0.483658303690039,-0.760310927154295,-1.32645892843315,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1123",13.073223,-0.483658303690039,-0.760310927154295,-1.36443911151404,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1124",13.074892,-0.483658303690039,-0.760310927154295,-1.37551354747644,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1125",13.076558,-0.483658303690039,-0.760310927154295,-1.39531683191549,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1126",13.078225,-0.483658303690039,-0.760310927154295,-1.45001906485234,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1127",13.079893,-0.483658303690039,-0.760310927154295,-1.50335209538957,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1128",13.081559,-0.483658303690039,-0.760310927154295,-1.52534962070592,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1129",13.083223,-0.68674564321684,-0.760310927154295,-1.47451173317878,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1130",13.084892,-0.934963502638489,-0.75415569362441,-1.30543453168634,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1131",13.086559,-0.934963502638489,-0.452549250659982,-1.04865136000082,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1132",13.088226,-0.934963502638489,-0.452549250659982,-0.69896196819501,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1133",13.089892,-0.934963502638489,-0.452549250659982,-0.28687622869782,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1134",13.091558,-0.934963502638489,-0.452549250659982,0.127848152212926,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1135",13.093224,-0.934963502638489,-0.452549250659982,0.469860379433045,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1136",13.094892,-0.934963502638489,-0.443040024300962,0.652830751109926,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1137",13.096559,-0.934963502638489,-0.294062144676317,0.683223950495368,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1138",13.098226,-0.934963502638489,-0.294062144676317,0.631366940172508,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1139",13.099891,-0.913239256106406,-0.294062144676317,0.559484669109409,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1140",13.101557,-0.886687399233858,-0.294062144676317,0.502586547497856,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1141",13.103225,-0.886687399233858,-0.294062144676317,0.465266533601065,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1142",13.104892,-0.886687399233858,-0.282796079928631,0.439979006564421,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1143",13.106559,-0.886687399233858,-0.213590253621416,0.426413595933168,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1144",13.108224,-0.886687399233858,-0.213590253621416,0.41925302885649,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1145",13.109892,-0.886687399233858,-0.213590253621416,0.409404541128982,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1146",13.111557,-0.886687399233858,-0.213590253621416,0.394591591557853,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1147",13.113226,-0.886687399233858,-0.213590253621416,0.384526919976619,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1148",13.114892,-0.886687399233858,-0.18533847817083,0.383386561138961,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1149",13.11656,-0.567749011720984,-0.104929578811471,0.382993963640347,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1150",13.118223,-0.177935426983025,-0.104929578811471,0.368260684747555,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1151",13.119892,-0.177935426983025,-0.104929578811471,0.31248064251542,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1152",13.121559,-0.177935426983025,-0.104929578811471,0.241209578828106,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1153",13.123225,-0.177935426983025,-0.104929578811471,0.21248848653737,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
