".groups","time","HR1","HR2","Resp1","Resp2","study","group","trial","condition","filename","optRadiusHR","optEmbdimHR","optDelayHR","optRadiusResp","optEmbdimResp","optDelayResp"
"1814",16.698958,-0.449205063933386,0.500753244020474,NA,0.876709908285855,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1815",16.700626,-0.282988460451495,0.225301944089724,NA,0.864580704705744,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1816",16.702293,-0.262444835302048,0.20456905054655,NA,0.854254376510602,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1817",16.703959,-0.262444835302048,0.20456905054655,NA,0.826440278866843,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1818",16.705625,-0.262444835302048,0.20456905054655,NA,0.793661687878019,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1819",16.707293,-0.262444835302048,0.20456905054655,NA,0.768226383254739,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1820",16.708958,-0.262444835302048,0.108965943922618,NA,0.75166591491162,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1821",16.710623,-0.262444835302048,-0.193777227053163,NA,0.742134205628821,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1822",16.712292,-0.262444835302048,-0.193777227053163,NA,0.734457226752375,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1823",16.713958,-0.262444835302048,-0.193777227053163,NA,0.729609070692613,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1824",16.715624,-0.262444835302048,-0.193777227053163,NA,0.731113827777888,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1825",16.717292,-0.312848164684618,-0.193777227053163,NA,0.734808738417721,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1826",16.71896,-0.319077789664487,-0.206029318534754,NA,0.739307754426218,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1827",16.720626,-0.319077789664487,-0.216466285352406,NA,0.745165961693588,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1828",16.722292,-0.319077789664487,-0.216466285352406,NA,0.750981608102862,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1829",16.723959,-0.319077789664487,-0.216466285352406,NA,0.754611331404319,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1830",16.725624,-0.319077789664487,-0.216466285352406,NA,0.749357693434458,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1831",16.727292,-0.319077789664487,-0.216466285352406,NA,0.736526171598112,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1832",16.728957,-0.319077789664487,-0.322655983935207,NA,0.717378144097749,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1833",16.730623,-0.319077789664487,-0.350883625330634,NA,0.693018462606518,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1834",16.732292,-0.319077789664487,-0.350883625330634,NA,0.660079178739317,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1835",16.733958,-0.335750425259462,-0.350883625330634,NA,0.607622728844997,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1836",16.735625,-0.337811088085807,-0.350883625330634,NA,0.550355350822211,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1837",16.737292,-0.337811088085807,-0.345526554700846,NA,0.503158660225986,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1838",16.73896,-0.337811088085807,-0.261599114834148,NA,0.469165463110223,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1839",16.740625,-0.337811088085807,-0.261599114834148,NA,0.433057683602092,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1840",16.742292,-0.337811088085807,-0.261599114834148,NA,0.369482273628301,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1841",16.743958,-0.337811088085807,-0.261599114834148,NA,0.29445194200634,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1842",16.745624,-0.337811088085807,-0.261599114834148,NA,0.230823721955765,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1843",16.747291,-0.337811088085807,-0.269229997036196,NA,0.18448943997598,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1844",16.748957,-0.337811088085807,-0.284042886016643,NA,0.116606736557917,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1845",16.750624,-0.270759989082305,-0.284042886016643,NA,0.00110254864417133,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1846",16.752293,-0.262472774598725,-0.284042886016643,NA,-0.137147171758208,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1847",16.753959,-0.262472774598725,-0.284042886016643,NA,-0.255665673092036,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1848",16.755625,-0.262472774598725,-0.284042886016643,NA,-0.334436084987413,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1849",16.757293,-0.262472774598725,-0.160364216009669,NA,-0.365720104011972,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1850",16.75896,-0.262472774598725,-0.102162488947564,NA,-0.363977134316724,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1851",16.760624,-0.262472774598725,-0.102162488947564,NA,-0.371504316920028,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1852",16.762292,-0.262472774598725,-0.102162488947564,NA,-0.409394075970149,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1853",16.763958,-0.262472774598725,-0.102162488947564,NA,-0.458729007411638,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1854",16.765624,-0.262472774598725,-0.0815890320302761,NA,-0.501585362210658,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1855",16.767291,0.0513731167688689,0.0848689375732375,NA,-0.532542675371201,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1856",16.768958,0.0901630583985705,0.0848689375732375,NA,-0.563588065150882,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1857",16.770626,0.0901630583985705,0.0848689375732375,NA,-0.614554365820709,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1858",16.772292,0.0901630583985705,0.0848689375732375,NA,-0.673286414241041,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1859",16.773959,0.0901630583985705,0.0848689375732375,NA,-0.737231366556958,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1860",16.775626,0.0901630583985705,0.23941944409419,NA,-0.823797062412794,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1861",16.777293,0.0901630583985705,0.326354104012225,NA,-0.930174081358951,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1862",16.778958,0.0901630583985705,0.326354104012225,NA,-1.02725148871381,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1863",16.780623,0.0901630583985705,0.326354104012225,NA,-1.09402133465876,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1864",16.782292,0.0901630583985705,0.326354104012225,NA,-1.13113651814041,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1865",16.783958,0.418344183801217,0.360683262436774,NA,-1.14499373101775,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1866",16.785623,0.458905895929634,0.475611314553744,NA,-1.1439690655396,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1867",16.787291,0.458905895929634,0.475611314553744,NA,-1.13387098917529,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1868",16.78896,0.458905895929634,0.475611314553744,NA,-1.12124490039646,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1869",16.790625,0.458905895929634,0.475611314553744,NA,-1.11102112848589,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1870",16.792292,0.458905895929634,0.475611314553744,NA,-1.09878808666765,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1871",16.793959,0.458905895929634,0.713765481947286,NA,-0.978440978833448,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1872",16.795626,0.458905895929634,0.731691064439273,NA,-0.587751800040915,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1873",16.797291,0.458905895929634,0.731691064439273,NA,-0.0137775046581528,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1874",16.798957,0.458905895929634,0.731691064439273,NA,0.524339250730137,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1875",16.800624,0.26794764827623,0.731691064439273,NA,0.875104453748672,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1876",16.802292,0.244346067105585,0.818625724357308,NA,1.02104537976349,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1877",16.803957,0.244346067105585,0.863410246133266,NA,1.0315518224334,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1878",16.805624,0.244346067105585,0.863410246133266,NA,0.97144435322216,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1879",16.807293,0.244346067105585,0.863410246133266,NA,0.883607715790321,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1880",16.808959,0.244346067105585,0.863410246133266,NA,0.803470042738431,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1881",16.810625,0.244346067105585,1.00170434899171,NA,0.745035074235412,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1882",16.812292,0.244346067105585,1.13457515369883,NA,0.690555573432697,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1883",16.81396,0.244346067105585,1.13457515369883,NA,0.637942532911382,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1884",16.815624,0.244346067105585,1.13457515369883,NA,0.603121661710808,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1885",16.817291,-0.2403663648897,1.13457515369883,NA,0.592565735633597,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1886",16.818958,-0.300274643001478,1.16543227298581,NA,0.593890378244106,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1887",16.820624,-0.300274643001478,1.21797277339335,NA,0.600918752718358,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1888",16.822292,-0.300274643001478,1.21797277339335,NA,0.613156345471719,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1889",16.823958,-0.300274643001478,1.21797277339335,NA,0.630446694072548,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1890",16.825626,-0.300274643001478,1.21797277339335,NA,0.64843468179913,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1891",16.827293,-0.300274643001478,1.1788310817382,NA,0.664280973815611,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1892",16.828959,-0.300274643001478,0.91688283758446,NA,0.680903873296958,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1893",16.830625,-0.300274643001478,0.91688283758446,NA,0.691349166782194,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1894",16.832293,-0.300274643001478,0.91688283758446,NA,0.689324962115599,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1895",16.833958,-1.03342302164761,0.91688283758446,NA,0.676526322387991,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1896",16.835623,-1.12403686619938,0.91688283758446,NA,0.638405959122259,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1897",16.837292,-1.12403686619938,0.467633351081495,NA,0.601005028192748,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1898",16.838958,-1.12403686619938,0.180408269546813,NA,0.669361291664556,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1899",16.840624,-1.12403686619938,0.180408269546813,NA,0.872618104824757,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1900",16.842292,-1.12403686619938,0.180408269546813,NA,1.16715661330836,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1901",16.84396,-1.12403686619938,0.180408269546813,NA,1.48236591782508,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1902",16.845626,-1.12403686619938,0.17658669626787,NA,1.73448439081257,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1903",16.847292,-1.12403686619938,0.0848689375732375,NA,1.88837509542077,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1904",16.848959,-1.12403686619938,0.0848689375732375,NA,1.94588436526024,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1905",16.850624,-1.22852368912269,0.0848689375732375,NA,1.93235635805635,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1906",16.852292,-1.24143779083232,0.0848689375732375,NA,1.88366276234038,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1907",16.853957,-1.24143779083232,0.0848689375732375,NA,1.82740519195403,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1908",16.855623,-1.24143779083232,0.0192791625546637,NA,1.77858634937554,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1909",16.857292,-1.24143779083232,-0.0791054999731961,NA,1.74087294226649,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1910",16.858958,-1.24143779083232,-0.0791054999731961,NA,1.71332126051587,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1911",16.860625,-1.24143779083232,-0.0791054999731961,NA,1.69423406171179,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1912",16.862292,-1.24143779083232,-0.0791054999731961,NA,1.68480035777842,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1913",16.86396,-1.24143779083232,-0.0791054999731961,NA,1.6845717854592,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1914",16.865625,-1.24143779083232,-0.241332266812796,NA,1.6900577134136,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1915",16.867292,-1.34092655297325,-0.328685141264887,NA,1.69845873965907,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1916",16.868958,-1.35322291683336,-0.328685141264887,NA,1.70482466463271,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1917",16.870624,-1.35322291683336,-0.328685141264887,NA,1.69608981768098,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1918",16.872291,-1.35322291683336,-0.328685141264887,NA,1.63651262855862,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1919",16.873957,-1.35322291683336,-0.328685141264887,NA,1.52000907387919,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1920",16.875624,-1.35322291683336,-0.503722027776682,NA,1.40197345650372,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1921",16.877293,-1.35322291683336,-0.547481249404631,NA,1.30666642701116,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1922",16.878959,-1.35322291683336,-0.547481249404631,NA,1.22809107075925,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1923",16.880625,-1.35322291683336,-0.547481249404631,NA,1.15581908014741,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1924",16.882293,-1.35322291683336,-0.547481249404631,NA,1.07082267491891,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1925",16.88396,-1.24651058923331,-0.547481249404631,NA,0.980708454699923,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1926",16.885624,-1.23332142514791,-0.880281413092551,NA,0.911071327331579,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1927",16.887292,-1.23332142514791,-1.00337188459356,NA,0.855005344904327,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1928",16.888958,-1.23332142514791,-1.00337188459356,NA,0.790270087449787,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1929",16.890624,-1.23332142514791,-1.00337188459356,NA,0.722700494778267,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1930",16.892291,-1.23332142514791,-1.00337188459356,NA,0.664101115731555,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1931",16.893958,-1.23332142514791,-1.00337188459356,NA,0.619062113216055,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1932",16.895626,-1.23332142514791,-1.10433132598593,NA,0.589507058544133,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1933",16.897292,-1.23332142514791,-1.18049371159772,NA,0.566272419494577,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1934",16.898959,-1.23332142514791,-1.18049371159772,NA,0.532942210299918,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1935",16.900626,-0.584356801620032,-1.18049371159772,NA,0.46950386039068,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1936",16.902293,-0.504147690846923,-1.18049371159772,NA,0.409255824971912,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1937",16.903958,-0.504147690846923,-1.18049371159772,NA,0.389238857301735,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1938",16.905623,-0.504147690846923,-1.09370401636568,NA,0.400965822314248,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1939",16.907292,-0.504147690846923,-1.00337188459356,NA,0.428368912828078,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1940",16.908958,-0.504147690846923,-1.00337188459356,NA,0.454653114277307,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1941",16.910623,-0.504147690846923,-1.00337188459356,NA,0.462921631393355,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1942",16.912291,-0.504147690846923,-1.00337188459356,NA,0.449921301912616,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1943",16.91396,-0.504147690846923,-1.00337188459356,NA,0.430874670528848,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1944",16.915625,-0.504147690846923,-0.94528004615976,NA,0.41045877173125,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1945",16.917292,-0.0829180905801521,-0.882347221189807,NA,0.404232464319507,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1946",16.918959,-0.0308560051539218,-0.882347221189807,NA,0.404876017824686,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1947",16.920626,-0.0308560051539218,-0.882347221189807,NA,0.387785589881079,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1948",16.922291,-0.0308560051539218,-0.882347221189807,NA,0.324337324061077,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1949",16.923957,-0.0308560051539218,-0.882347221189807,NA,0.247262840575172,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1950",16.925624,-0.0308560051539218,-0.776270599967827,NA,0.223067800379275,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1951",16.927292,-0.0308560051539218,-0.696247885712651,NA,0.246345436151135,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1952",16.928957,-0.0308560051539218,-0.696247885712651,NA,0.27248094380728,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1953",16.930624,-0.0308560051539218,-0.696247885712651,NA,0.27760593773769,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1954",16.932293,-0.0308560051539218,-0.696247885712651,NA,0.265734342724869,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1955",16.933959,-0.065730533747437,-0.696247885712651,NA,0.253203605651616,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1956",16.935625,-0.0700408687421414,-0.398522062709962,NA,0.234966707412629,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1957",16.937292,-0.0700408687421414,-0.328685141264887,NA,0.203197667669524,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1958",16.93896,-0.0700408687421414,-0.328685141264887,NA,0.155386491865026,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1959",16.940624,-0.0700408687421414,-0.328685141264887,NA,0.0959013341885287,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
