".groups","time","HR1","HR2","Resp1","Resp2","study","group","trial","condition","filename","optRadiusHR","optEmbdimHR","optDelayHR","optRadiusResp","optEmbdimResp","optDelayResp"
"1722",10.017542,7.89558791320413e-16,-2.33782375756224,-0.558671575894738,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1723",10.019208,7.89558791320413e-16,-2.33782375756224,-0.838305946040473,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1724",10.020874,7.89558791320413e-16,-2.33782375756224,-0.99941906010117,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1725",10.022543,7.89558791320413e-16,-2.33782375756224,-1.06835599535297,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1726",10.024208,7.89558791320413e-16,-2.33782375756224,-1.11524431876036,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1727",10.025877,7.89558791320413e-16,-2.33782375756224,-1.04053840050765,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1728",10.02754,7.89558791320413e-16,-2.33782375756224,-0.762573119418151,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1729",10.029208,7.89558791320413e-16,-2.09313784509975,-0.288697587362951,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1730",10.030875,7.89558791320413e-16,-1.96708752655847,0.332187278084248,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1731",10.032542,7.89558791320413e-16,-1.96708752655847,1.01640227005721,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1732",10.034208,-2.13416943828356,-1.96708752655847,1.65267692164296,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1733",10.035876,-2.13416943828356,-1.96708752655847,2.13857445953861,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1734",10.03754,-2.13416943828356,-1.96708752655847,2.416066203643,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1735",10.039207,-2.13416943828356,-1.96708752655847,2.47220073580375,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1736",10.040877,-2.13416943828356,-1.65468261879267,2.33475875873663,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1737",10.042542,-2.13416943828356,-1.36630885777808,2.11214273749571,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1738",10.044208,-2.13416943828356,-1.36630885777808,1.89217821928055,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1739",10.045874,-2.13416943828356,-1.36630885777808,1.68069762381626,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1740",10.047541,-2.13416943828356,-1.36630885777808,1.49104166885923,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1741",10.049208,-2.06702846229973,-1.36630885777808,1.35280990035245,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1742",10.050877,-0.455645038687989,-1.36630885777808,1.26223497089391,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1743",10.052542,-0.455645038687989,-1.08146268367108,1.19834443338671,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1744",10.054208,-0.455645038687989,-0.92123671073589,1.13038002915273,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1745",10.055874,-0.455645038687989,-0.92123671073589,1.03019046590468,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1746",10.057542,-0.455645038687989,-0.92123671073589,0.869377050242693,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1747",10.059209,-0.455645038687989,-0.92123671073589,0.687954016404132,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1748",10.060876,-0.455645038687989,-0.92123671073589,0.54808204746917,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1749",10.062541,-0.455645038687989,-0.827439500942746,0.477424338280156,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1750",10.064208,-0.455645038687989,-0.251256640784864,0.454745962791009,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1751",10.065874,-0.45476407712762,-0.251256640784864,0.451916798926163,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1752",10.067542,-0.433620999678752,-0.251256640784864,0.423029311206545,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1753",10.069209,-0.433620999678752,-0.251256640784864,0.363082314279868,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1754",10.070875,-0.433620999678752,-0.251256640784864,0.280202498092482,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1755",10.072541,-0.433620999678752,-0.210470264807659,0.177631460244853,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1756",10.074207,-0.433620999678752,0.56447087875925,0.0876304335806368,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1757",10.075876,-0.433620999678752,0.56447087875925,0.0546795839939097,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1758",10.077542,-0.433620999678752,0.56447087875925,0.0938139705059589,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1759",10.079209,-0.433620999678752,0.56447087875925,0.17666804139298,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1760",10.080875,-0.433620999678752,0.56447087875925,0.221344642566769,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1761",10.082541,-0.464990623912328,0.648786216332403,0.200454743457501,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1762",10.084207,-1.21786160551815,1.06044345271897,0.105913559945797,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1763",10.085877,-1.21786160551815,1.06044345271897,-0.129624111352887,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1764",10.087543,-1.21786160551815,1.06044345271897,-0.43277456525357,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1765",10.089207,-1.21786160551815,1.06044345271897,-0.692836984916902,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1766",10.090875,-1.21786160551815,1.06044345271897,-0.889945941945734,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1767",10.092541,-1.21786160551815,1.06724365272495,-1.00733938007843,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1768",10.094209,-1.21786160551815,1.08389241825684,-1.061434212494,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1769",10.095876,-1.21786160551815,1.08389241825684,-1.07875479279018,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1770",10.097542,-1.21786160551815,1.08389241825684,-1.10550570460877,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1771",10.099207,-1.19897884133151,1.08389241825684,-1.17173277884968,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1772",10.100875,-0.745792500852331,1.08389241825684,-1.26795577297268,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1773",10.102541,-0.745792500852331,1.02543172141589,-1.333874216147,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1774",10.104209,-0.745792500852331,0.921501593698657,-1.33726419528626,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1775",10.105876,-0.745792500852331,0.921501593698657,-1.27847361985485,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1776",10.10754,-0.745792500852331,0.921501593698657,-1.18707384404248,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1777",10.109208,-0.745792500852331,0.921501593698657,-1.09465304106147,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1778",10.110875,-0.745792500852331,0.921501593698657,-1.0238729036406,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1779",10.112542,-0.745792500852331,0.823893253184762,-0.942839446676306,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1780",10.114209,-0.745792500852331,0.456699972203919,-0.822813373930992,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1781",10.115876,-0.738301863361049,0.456699972203919,-0.687958417853236,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1782",10.11754,-0.558526563570298,0.456699972203919,-0.570129982023605,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1783",10.119208,-0.558526563570298,0.456699972203919,-0.491896599680622,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1784",10.120876,-0.558526563570298,0.456699972203919,-0.463079971457682,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1785",10.122543,-0.558526563570298,0.456699972203919,-0.531772092480603,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1786",10.124208,-0.558526563570298,0.190397213091422,-0.685667420831811,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1787",10.125875,-0.558526563570298,0.164059577574801,-0.876928014484815,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1788",10.12754,-0.558526563570298,0.164059577574801,-1.05769055883519,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1789",10.129208,-0.558526563570298,0.164059577574801,-1.1900032522914,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1790",10.130876,-0.558526563570298,0.164059577574801,-1.28091014756361,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1791",10.132543,-0.542277443209246,0.164059577574801,-1.34585074868945,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1792",10.134207,-0.152298554543984,0.00669922994534244,-1.37523531931543,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1793",10.135874,-0.152298554543984,-0.193577576128516,-1.39230579546948,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1794",10.137542,-0.152298554543984,-0.193577576128516,-1.4143401319392,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1795",10.139208,-0.152298554543984,-0.193577576128516,-1.43597724977309,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1796",10.140876,-0.152298554543984,-0.193577576128516,-1.44270979944781,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1797",10.142542,-0.152298554543984,-0.193577576128516,-1.44552380100641,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1798",10.144208,-0.152298554543984,-0.188898564154523,-1.45402947469799,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1799",10.145874,-0.152298554543984,-0.0766022767787222,-1.44454933774483,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1800",10.147543,-0.152298554543984,-0.0766022767787222,-1.43090547945056,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1801",10.149208,-0.143171053510115,-0.0766022767787222,-1.45012391379405,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1802",10.150877,0.0758889713027645,-0.0766022767787222,-1.48192051592371,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1803",10.15254,0.0758889713027645,-0.0766022767787222,-1.4397121819382,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1804",10.154208,0.0758889713027645,0.00141324015076092,-1.29772995996395,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1805",10.155875,0.0758889713027645,0.898591684839826,-1.07470711166194,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1806",10.157542,0.0758889713027645,0.898591684839826,-0.832609015670362,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1807",10.159208,0.0758889713027645,0.898591684839826,-0.607289067413073,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1808",10.160876,0.0758889713027645,0.898591684839826,-0.442157815492155,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1809",10.16254,0.0758889713027645,0.898591684839826,-0.352111676743368,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1810",10.164207,0.0758889713027645,0.895858667477138,-0.299927199886652,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1811",10.165877,0.081627542585871,0.875816540150754,-0.235527025167979,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1812",10.167542,0.219353253380415,0.875816540150754,-0.0910859275548412,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1813",10.169208,0.219353253380415,0.875816540150754,0.0956603011466236,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1814",10.170874,0.219353253380415,0.875816540150754,0.258310461345121,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1815",10.172541,0.219353253380415,0.875816540150754,0.371427970735249,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1816",10.174208,0.219353253380415,0.864233290231729,0.426812296056704,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1817",10.175877,0.219353253380415,0.586235292175139,0.427882041109076,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1818",10.177542,0.219353253380415,0.586235292175139,0.42399281452809,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1819",10.179208,0.219353253380415,0.586235292175139,0.431548880159286,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1820",10.180874,0.219353253380415,0.586235292175139,0.434429739463819,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1821",10.182542,0.221030160630292,0.586235292175139,0.396996623897434,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1822",10.184209,0.261275934627367,0.586235292175139,0.340590891293803,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1823",10.185876,0.261275934627367,0.321111584783854,0.286163702392315,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1824",10.187541,0.261275934627367,0.246333103211953,0.238522532468356,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1825",10.189208,0.261275934627367,0.246333103211953,0.190568835314152,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1826",10.190874,0.261275934627367,0.246333103211953,0.146433505244255,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1827",10.192542,0.261275934627367,0.246333103211953,0.1166533399119,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1828",10.194209,0.261275934627367,0.246333103211953,0.0464531456799723,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1829",10.195875,0.261275934627367,0.102099863830265,-0.0917818957837768,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1830",10.197541,0.261275934627367,-0.308410125179157,-0.289251764271372,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1831",10.199207,0.268212120786947,-0.308410125179157,-0.491986887202019,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1832",10.200876,0.434680588616875,-0.308410125179157,-0.638992953518251,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1833",10.202542,0.434680588616875,-0.308410125179157,-0.720139177495589,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1834",10.204209,0.434680588616875,-0.308410125179157,-0.753850422020007,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1835",10.205875,0.434680588616875,-0.308410125179157,-0.766130665270609,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1836",10.207541,0.434680588616875,-0.444707911188827,-0.753953633401326,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1837",10.209207,0.434680588616875,-0.531849118637631,-0.650844386475439,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1838",10.210877,0.434680588616875,-0.531849118637631,-0.443585247373536,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1839",10.212543,0.434680588616875,-0.531849118637631,-0.234689254954234,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1840",10.214207,0.434680588616875,-0.531849118637631,-0.110512876763581,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1841",10.215875,0.411849514891495,-0.531849118637631,-0.0863942680141568,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1842",10.217541,-0.136096254517609,-0.520710860007147,-0.156536477796416,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1843",10.219209,-0.136096254517609,-0.346211474796228,-0.315104024359616,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1844",10.220876,-0.136096254517609,-0.346211474796228,-0.521567237411883,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1845",10.222542,-0.136096254517609,-0.346211474796228,-0.739646783204821,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1846",10.224207,-0.136096254517609,-0.346211474796228,-0.933678531174951,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1847",10.225875,-0.136096254517609,-0.346211474796228,-1.06533359655313,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1848",10.227541,-0.136096254517609,-0.346211474796228,-1.13346854505628,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1849",10.229209,-0.136096254517609,0.203938451632856,-1.16272725586995,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1850",10.230876,-0.136096254517609,0.308728913809825,-1.18352917981511,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1851",10.23254,-0.144923735775326,0.308728913809825,-1.25583690903176,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1852",10.234208,-0.356783285960514,0.308728913809825,-1.41039296972146,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1853",10.235875,-0.356783285960514,0.308728913809825,-1.54442617314715,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1854",10.237542,-0.356783285960514,0.308728913809825,-1.62820171630246,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1855",10.239209,-0.356783285960514,0.250678978158303,-1.64751570696317,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1856",10.240876,-0.356783285960514,0.205068314432107,-1.61393003716592,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1857",10.24254,-0.356783285960514,0.205068314432107,-1.45345486974951,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1858",10.244208,-0.356783285960514,0.205068314432107,-1.11412528565397,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1859",10.245876,-0.356783285960514,0.205068314432107,-0.691045340924297,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1860",10.247543,-0.356783285960514,0.205068314432107,-0.291729734913298,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1861",10.249208,-0.325827035997573,0.198906896590779,0.0306769419370526,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1862",10.250875,0.417122963113007,0.184530254961014,0.254472761264476,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
